include_this_url;name_in_weekly_snapshot;iso_3166_1_code;formated_name
1;Afghanistan ;afg;afghanistan
1;Burkina Faso;bfa;burkina faso
1;Cameroon;cmr;cameroon
1;"Central African 
Republic";caf;central_african_republic
1;Chad;tcd;chad
1;Colombia;col;colombia
0; ES;;
1;Congo, Republic of;cog;congo_republic_of
1;Democratic Republic ;cod;congo_democratic_republic_of_the
0;of the Congo;;
1;El Salvador;slv;el_salvador
0; ES;;
1;Guatemala;gtm;guatemala
0; ES;;
1;Haiti;hti;haiti
0; FR;;
1;Honduras;hnd;honduras
0; ES;;
1;Iraq;irq;iraq
1;Liberia;;
1;Madagascar;mdg;madagascar
1;Malawi;mwi;malawi
1;Mali;;
1;Mozambique;moz;mozambique
1;Niger;ner;niger
1;Nigeria;nga;nigeria
1;Somalia;som;somalia
1;Syrian Arab ;syr;syrian_arab_republic
0;Republic;;
1;"United Republic 
of Tanzania";tza;tanzania_united_republic_of
1;Yemen;yem;yemen
1;Zambia;zmb;zambia
1;Zimbabwe;zwe;zimbabwe
0;DOWNLOAD TODAY’S DAILY SNAPSHOT ;;
0;CLICK TO DOWNLOAD ALL URBAN SNAPSHOTS;;
1;Brazzaville;cog;congo_republic_zone_brazzaville
1;Pointe-Noire;cog;congo_republic_zone_pointe-noire
1;Kinshasa ;cod;congo_democratic_zone_kinshasa 
1;Abuja;nga;nigeria_zone_abuja
1;Kano;nga;nigeria_zone_kano
1;All Urban Areas;uga;uganda_zone_all_urban_areas
1;Arua;uga;uganda_zone_arua
1;Gulu;uga;uganda_zone_gulu
1;Hoima;uga;uganda_zone_hoima
1;Jinja;uga;uganda_zone_jinja
1;Kabarole;uga;uganda_zone_kabarole
1;Kasese;uga;uganda_zone_kasese
1;Lira;uga;uganda_zone_lira
1;Masaka;uga;uganda_zone_masaka
1;Mbale;uga;uganda_zone_mbale
1;Mbarara;uga;uganda_zone_mbarara
1;Mukono;uga;uganda_zone_mukono
1;Wakiso;uga;uganda_zone_wakiso
1;Lagos;nga;nigeria_zone_lagos
1;Ogun;nga;nigeria_zone_ogun
1;Kampala;uga;uganda_zone_kampala
1;Central Kampala;uga;uganda_zone_central_kampala
1;Kawempe;uga;uganda_zone_kawempe
1;Makindye;uga;uganda_zone_makindye
1;Nakawa;uga;uganda_zone_nakawa
1;Rubaga;uga;uganda_zone_rubaga
0;@WFPVAM|;;
0; @mobileVAM;;
0;mvam.org;;
